"FALCONARA";"10 dicembre 2013";100,00;
"FALCONARA";"10 febbraio 2013";87,00;
"FALCONARA";"10 gennaio 2013";93,50;
"FALCONARA";"10 giugno 2013";85,00;
"FALCONARA";"10 luglio 2013";74,00;
"FALCONARA";"10 maggio 2013";80,00;
"FALCONARA";"10 marzo 2013";82,50;
"FALCONARA";"10 novembre 2013";75,00;
"FALCONARA";"10 ottobre 2013";98,00;
"FALCONARA";"10 settembre 2013";81,00;
"FALCONARA";"11 agosto 2013";77,00;
"FALCONARA";"11 aprile 2013";78,00;
"FALCONARA";"11 dicembre 2013";99,00;
"FALCONARA";"11 febbraio 2013";54,00;
"FALCONARA";"11 gennaio 2013";97,33;
"FALCONARA";"11 giugno 2013";77,00;
"FALCONARA";"11 luglio 2013";68,00;
"FALCONARA";"11 maggio 2013";80,00;
"FALCONARA";"11 marzo 2013";92,50;
"FALCONARA";"11 novembre 2013";93,00;
"FALCONARA";"11 ottobre 2013";59,00;
"FALCONARA";"11 settembre 2013";66,50;
"FALCONARA";"12 aprile 2013";81,50;
"FALCONARA";"12 dicembre 2013";100,00;
"FALCONARA";"12 febbraio 2013";85,50;
"FALCONARA";"12 gennaio 2013";96,00;
"FALCONARA";"12 giugno 2013";81,00;
"FALCONARA";"12 luglio 2013";71,00;
"FALCONARA";"12 maggio 2013";89,00;
"FALCONARA";"12 marzo 2013";84,00;
"FALCONARA";"12 novembre 2013";70,50;
"FALCONARA";"12 ottobre 2013";93,00;
"FALCONARA";"12 settembre 2013";90,50;
"FALCONARA";"13 aprile 2013";67,50;
"FALCONARA";"13 dicembre 2013";100,00;
"FALCONARA";"13 febbraio 2013";89,00;
"FALCONARA";"13 gennaio 2013";100,00;
"FALCONARA";"13 giugno 2013";73,00;
"FALCONARA";"13 luglio 2013";81,00;
"FALCONARA";"13 maggio 2013";80,00;
"FALCONARA";"13 marzo 2013";86,33;
"FALCONARA";"13 novembre 2013";89,50;
"FALCONARA";"13 ottobre 2013";97,00;
"FALCONARA";"13 settembre 2013";95,00;
"FALCONARA";"14 agosto 2013";66,00;
"FALCONARA";"14 aprile 2013";80,00;
"FALCONARA";"14 dicembre 2013";92,00;
"FALCONARA";"14 febbraio 2013";91,50;
"FALCONARA";"14 gennaio 2013";95,00;
"FALCONARA";"14 giugno 2013";58,00;
"FALCONARA";"14 luglio 2013";81,00;
"FALCONARA";"14 marzo 2013";94,50;
"FALCONARA";"14 novembre 2013";94,50;
"FALCONARA";"14 ottobre 2013";92,50;
"FALCONARA";"14 settembre 2013";92,00;
"FALCONARA";"15 agosto 2013";65,00;
"FALCONARA";"15 aprile 2013";93,00;
"FALCONARA";"15 dicembre 2013";99,00;
"FALCONARA";"15 febbraio 2013";86,33;
"FALCONARA";"15 gennaio 2013";95,00;
"FALCONARA";"15 giugno 2013";64,00;
"FALCONARA";"15 luglio 2013";78,00;
"FALCONARA";"15 maggio 2013";84,00;
"FALCONARA";"15 marzo 2013";67,00;
"FALCONARA";"15 novembre 2013";86,50;
"FALCONARA";"15 ottobre 2013";96,00;
"FALCONARA";"15 settembre 2013";83,00;
"FALCONARA";"16 agosto 2013";70,00;
"FALCONARA";"16 aprile 2013";91,00;
"FALCONARA";"16 dicembre 2013";96,00;
"FALCONARA";"16 febbraio 2013";84,00;
"FALCONARA";"16 gennaio 2013";87,00;
"FALCONARA";"16 giugno 2013";53,00;
"FALCONARA";"16 luglio 2013";69,00;
"FALCONARA";"16 maggio 2013";84,50;
"FALCONARA";"16 marzo 2013";64,00;
"FALCONARA";"16 novembre 2013";89,50;
"FALCONARA";"16 ottobre 2013";94,00;
"FALCONARA";"16 settembre 2013";82,00;
"FALCONARA";"17 agosto 2013";74,00;
"FALCONARA";"17 aprile 2013";90,00;
"FALCONARA";"17 dicembre 2013";92,00;
"FALCONARA";"17 febbraio 2013";82,50;
"FALCONARA";"17 gennaio 2013";94,50;
"FALCONARA";"17 giugno 2013";72,00;
"FALCONARA";"17 luglio 2013";77,00;
"FALCONARA";"17 maggio 2013";95,00;
"FALCONARA";"17 marzo 2013";80,00;
"FALCONARA";"17 novembre 2013";97,00;
"FALCONARA";"17 ottobre 2013";99,00;
"FALCONARA";"17 settembre 2013";66,50;
"FALCONARA";"18 agosto 2013";69,00;
"FALCONARA";"18 aprile 2013";85,00;
"FALCONARA";"18 dicembre 2013";93,00;
"FALCONARA";"18 febbraio 2013";90,00;
"FALCONARA";"18 gennaio 2013";90,50;
"FALCONARA";"18 giugno 2013";76,00;
"FALCONARA";"18 luglio 2013";70,00;
"FALCONARA";"18 maggio 2013";69,00;
"FALCONARA";"18 marzo 2013";75,50;
"FALCONARA";"18 ottobre 2013";96,00;
"FALCONARA";"18 settembre 2013";84,50;
"FALCONARA";"19 agosto 2013";64,00;
"FALCONARA";"19 aprile 2013";83,00;
"FALCONARA";"19 dicembre 2013";94,00;
"FALCONARA";"19 febbraio 2013";83,00;
"FALCONARA";"19 gennaio 2013";76,33;
"FALCONARA";"19 giugno 2013";77,33;
"FALCONARA";"19 luglio 2013";91,00;
"FALCONARA";"19 maggio 2013";80,50;
"FALCONARA";"19 marzo 2013";55,00;
"FALCONARA";"19 novembre 2013";87,00;
"FALCONARA";"19 ottobre 2013";99,00;
"FALCONARA";"19 settembre 2013";86,00;
"FALCONARA";"20 agosto 2013";73,50;
"FALCONARA";"20 aprile 2013";64,50;
"FALCONARA";"20 dicembre 2013";90,00;
"FALCONARA";"20 febbraio 2013";80,00;
"FALCONARA";"20 gennaio 2013";94,00;
"FALCONARA";"20 giugno 2013";79,00;
"FALCONARA";"20 luglio 2013";76,00;
"FALCONARA";"20 maggio 2013";68,67;
"FALCONARA";"20 marzo 2013";78,00;
"FALCONARA";"20 novembre 2013";89,67;
"FALCONARA";"20 ottobre 2013";98,00;
"FALCONARA";"20 settembre 2013";91,50;
"FALCONARA";"21 agosto 2013";81,00;
"FALCONARA";"21 aprile 2013";97,50;
"FALCONARA";"21 dicembre 2013";94,50;
"FALCONARA";"21 febbraio 2013";89,50;
"FALCONARA";"21 gennaio 2013";98,00;
"FALCONARA";"21 giugno 2013";56,50;
"FALCONARA";"21 luglio 2013";78,00;
"FALCONARA";"21 maggio 2013";75,50;
"FALCONARA";"21 marzo 2013";90,50;
"FALCONARA";"21 novembre 2013";81,00;
"FALCONARA";"21 ottobre 2013";89,50;
"FALCONARA";"21 settembre 2013";94,00;
"FALCONARA";"22 agosto 2013";73,00;
"FALCONARA";"22 aprile 2013";93,50;
"FALCONARA";"22 dicembre 2013";99,00;
"FALCONARA";"22 febbraio 2013";92,50;
"FALCONARA";"22 gennaio 2013";91,00;
"FALCONARA";"22 giugno 2013";65,00;
"FALCONARA";"22 luglio 2013";80,00;
"FALCONARA";"22 maggio 2013";90,00;
"FALCONARA";"22 novembre 2013";69,50;
"FALCONARA";"22 ottobre 2013";99,50;
"FALCONARA";"22 settembre 2013";91,00;
"FALCONARA";"23 agosto 2013";83,00;
"FALCONARA";"23 aprile 2013";94,00;
"FALCONARA";"23 dicembre 2013";100,00;
"FALCONARA";"23 febbraio 2013";94,67;
"FALCONARA";"23 gennaio 2013";94,50;
"FALCONARA";"23 luglio 2013";68,00;
"FALCONARA";"23 maggio 2013";93,00;
"FALCONARA";"23 marzo 2013";77,50;
"FALCONARA";"23 novembre 2013";96,00;
"FALCONARA";"23 ottobre 2013";100,00;
"FALCONARA";"23 settembre 2013";84,00;
"FALCONARA";"24 agosto 2013";79,50;
"FALCONARA";"24 aprile 2013";99,00;
"FALCONARA";"24 dicembre 2013";100,00;
"FALCONARA";"24 febbraio 2013";85,00;
"FALCONARA";"24 gennaio 2013";93,50;
"FALCONARA";"24 giugno 2013";70,00;
"FALCONARA";"24 luglio 2013";64,00;
"FALCONARA";"24 maggio 2013";66,00;
"FALCONARA";"24 marzo 2013";94,00;
"FALCONARA";"24 novembre 2013";96,50;
"FALCONARA";"24 settembre 2013";88,00;
"FALCONARA";"25 agosto 2013";85,00;
"FALCONARA";"25 aprile 2013";97,00;
"FALCONARA";"25 dicembre 2013";62,00;
"FALCONARA";"25 febbraio 2013";74,00;
"FALCONARA";"25 gennaio 2013";80,67;
"FALCONARA";"25 giugno 2013";85,50;
"FALCONARA";"25 luglio 2013";59,00;
"FALCONARA";"25 maggio 2013";66,00;
"FALCONARA";"25 marzo 2013";90,50;
"FALCONARA";"25 novembre 2013";77,00;
"FALCONARA";"25 ottobre 2013";98,50;
"FALCONARA";"25 settembre 2013";88,00;
"FALCONARA";"26 agosto 2013";70,00;
"FALCONARA";"26 aprile 2013";87,50;
"FALCONARA";"26 dicembre 2013";67,00;
"FALCONARA";"26 febbraio 2013";96,00;
"FALCONARA";"26 gennaio 2013";68,00;
"FALCONARA";"26 giugno 2013";66,50;
"FALCONARA";"26 luglio 2013";78,00;
"FALCONARA";"26 maggio 2013";80,00;
"FALCONARA";"26 marzo 2013";92,50;
"FALCONARA";"26 novembre 2013";54,00;
"FALCONARA";"26 ottobre 2013";100,00;
"FALCONARA";"26 settembre 2013";90,00;
"FALCONARA";"27 agosto 2013";84,00;
"FALCONARA";"27 aprile 2013";89,00;
"FALCONARA";"27 dicembre 2013";83,00;
"FALCONARA";"27 febbraio 2013";65,00;
"FALCONARA";"27 gennaio 2013";73,50;
"FALCONARA";"27 giugno 2013";77,50;
"FALCONARA";"27 luglio 2013";73,00;
"FALCONARA";"27 maggio 2013";72,50;
"FALCONARA";"27 marzo 2013";86,50;
"FALCONARA";"27 novembre 2013";57,00;
"FALCONARA";"27 ottobre 2013";99,50;
"FALCONARA";"27 settembre 2013";86,00;
"FALCONARA";"28 agosto 2013";89,50;
"FALCONARA";"28 aprile 2013";91,50;
"FALCONARA";"28 dicembre 2013";99,00;
"FALCONARA";"28 febbraio 2013";89,00;
"FALCONARA";"28 gennaio 2013";92,00;
"FALCONARA";"28 giugno 2013";92,00;
"FALCONARA";"28 luglio 2013";59,00;
"FALCONARA";"28 maggio 2013";81,00;
"FALCONARA";"28 novembre 2013";94,50;
"FALCONARA";"28 ottobre 2013";86,00;
"FALCONARA";"28 settembre 2013";93,00;
"FALCONARA";"29 agosto 2013";88,00;
"FALCONARA";"29 aprile 2013";93,00;
"FALCONARA";"29 dicembre 2013";81,00;
"FALCONARA";"29 gennaio 2013";93,00;
"FALCONARA";"29 giugno 2013";90,00;
"FALCONARA";"29 luglio 2013";54,00;
"FALCONARA";"29 maggio 2013";73,00;
"FALCONARA";"29 novembre 2013";86,50;
"FALCONARA";"29 ottobre 2013";96,00;
"FALCONARA";"29 settembre 2013";81,50;
"FALCONARA";"30 agosto 2013";85,00;
"FALCONARA";"30 dicembre 2013";92,50;
"FALCONARA";"30 gennaio 2013";100,00;
"FALCONARA";"30 giugno 2013";70,00;
"FALCONARA";"30 luglio 2013";77,00;
"FALCONARA";"30 maggio 2013";71,00;
"FALCONARA";"30 novembre 2013";95,00;
"FALCONARA";"30 ottobre 2013";100,00;
"FALCONARA";"30 settembre 2013";94,50;
"FALCONARA";"31 agosto 2013";84,00;
"FALCONARA";"31 dicembre 2013";82,50;
"FALCONARA";"31 gennaio 2013";100,00;
"FALCONARA";"31 luglio 2013";75,00;
"FALCONARA";"31 maggio 2013";69,00;
"FALCONARA";"31 ottobre 2013";98,50;
"FERRARA";"01 agosto 2013";83,00;
"FERRARA";"01 aprile 2013";93,00;
"FERRARA";"01 dicembre 2013";97,00;
"FERRARA";"01 febbraio 2013";87,00;
"FERRARA";"01 giugno 2013";86,00;
"FERRARA";"01 luglio 2013";87,00;
"FERRARA";"01 maggio 2013";90,00;
"FERRARA";"01 marzo 2013";95,00;
"FERRARA";"01 novembre 2013";93,00;
"FERRARA";"01 ottobre 2013";97,00;
"FERRARA";"01 settembre 2013";94,00;
"FERRARA";"02 agosto 2013";90,00;
"FERRARA";"02 aprile 2013";90,00;
"FERRARA";"02 dicembre 2013";70,00;
"FERRARA";"02 febbraio 2013";88,00;
"FERRARA";"02 gennaio 2013";98,00;
"FERRARA";"02 giugno 2013";89,00;
"FERRARA";"02 luglio 2013";96,00;
"FERRARA";"02 maggio 2013";87,00;
"FERRARA";"02 marzo 2013";91,00;
"FERRARA";"02 novembre 2013";94,00;
"FERRARA";"02 ottobre 2013";100,00;
"FERRARA";"02 settembre 2013";93,00;
"FERRARA";"03 agosto 2013";85,00;
"FERRARA";"03 aprile 2013";87,00;
"FERRARA";"03 dicembre 2013";100,00;
"FERRARA";"03 febbraio 2013";89,00;
"FERRARA";"03 gennaio 2013";89,00;
"FERRARA";"03 giugno 2013";88,00;
"FERRARA";"03 luglio 2013";95,00;
"FERRARA";"03 maggio 2013";85,00;
"FERRARA";"03 marzo 2013";89,00;
"FERRARA";"03 novembre 2013";93,00;
"FERRARA";"03 ottobre 2013";88,00;
"FERRARA";"03 settembre 2013";90,00;
"FERRARA";"04 agosto 2013";88,00;
"FERRARA";"04 aprile 2013";86,00;
"FERRARA";"04 dicembre 2013";99,00;
"FERRARA";"04 febbraio 2013";77,00;
"FERRARA";"04 gennaio 2013";88,00;
"FERRARA";"04 giugno 2013";78,00;
"FERRARA";"04 luglio 2013";90,00;
"FERRARA";"04 maggio 2013";86,00;
"FERRARA";"04 marzo 2013";96,00;
"FERRARA";"04 novembre 2013";90,00;
"FERRARA";"04 ottobre 2013";88,00;
"FERRARA";"04 settembre 2013";95,00;
"FERRARA";"05 agosto 2013";99,00;
"FERRARA";"05 aprile 2013";87,00;
"FERRARA";"05 dicembre 2013";98,00;
"FERRARA";"05 febbraio 2013";100,00;
"FERRARA";"05 gennaio 2013";89,00;
"FERRARA";"05 giugno 2013";94,00;
"FERRARA";"05 luglio 2013";78,00;
"FERRARA";"05 maggio 2013";88,00;
"FERRARA";"05 marzo 2013";87,00;
"FERRARA";"05 novembre 2013";89,00;
"FERRARA";"05 ottobre 2013";95,00;
"FERRARA";"05 settembre 2013";92,00;
"FERRARA";"06 agosto 2013";100,00;
"FERRARA";"06 aprile 2013";84,00;
"FERRARA";"06 dicembre 2013";90,00;
"FERRARA";"06 febbraio 2013";100,00;
"FERRARA";"06 gennaio 2013";89,00;
"FERRARA";"06 giugno 2013";90,00;
"FERRARA";"06 luglio 2013";78,00;
"FERRARA";"06 maggio 2013";88,00;
"FERRARA";"06 marzo 2013";88,00;
"FERRARA";"06 novembre 2013";89,00;
"FERRARA";"06 ottobre 2013";88,00;
"FERRARA";"06 settembre 2013";98,00;
"FERRARA";"07 agosto 2013";100,00;
"FERRARA";"07 aprile 2013";80,00;
"FERRARA";"07 dicembre 2013";97,00;
"FERRARA";"07 gennaio 2013";89,00;
"FERRARA";"07 giugno 2013";85,00;
"FERRARA";"07 luglio 2013";80,00;
"FERRARA";"07 maggio 2013";90,00;
"FERRARA";"07 marzo 2013";83,00;
"FERRARA";"07 novembre 2013";89,00;
"FERRARA";"07 ottobre 2013";88,00;
"FERRARA";"07 settembre 2013";95,00;
"FERRARA";"08 agosto 2013";90,00;
"FERRARA";"08 aprile 2013";84,00;
"FERRARA";"08 dicembre 2013";92,00;
"FERRARA";"08 febbraio 2013";100,00;
"FERRARA";"08 gennaio 2013";89,00;
"FERRARA";"08 giugno 2013";86,00;
"FERRARA";"08 luglio 2013";83,00;
"FERRARA";"08 maggio 2013";89,00;
"FERRARA";"08 marzo 2013";84,00;
"FERRARA";"08 novembre 2013";99,00;
"FERRARA";"08 ottobre 2013";88,00;
"FERRARA";"08 settembre 2013";96,00;
"FERRARA";"09 agosto 2013";92,00;
"FERRARA";"09 aprile 2013";90,00;
"FERRARA";"09 dicembre 2013";90,00;
"FERRARA";"09 febbraio 2013";92,00;
"FERRARA";"09 gennaio 2013";90,00;
"FERRARA";"09 giugno 2013";87,00;
"FERRARA";"09 luglio 2013";98,00;
"FERRARA";"09 maggio 2013";88,00;
"FERRARA";"09 marzo 2013";84,00;
"FERRARA";"09 novembre 2013";89,00;
"FERRARA";"09 ottobre 2013";88,00;
"FERRARA";"09 settembre 2013";100,00;
"FERRARA";"10 agosto 2013";87,00;
"FERRARA";"10 aprile 2013";88,00;
"FERRARA";"10 dicembre 2013";90,00;
"FERRARA";"10 febbraio 2013";92,00;
"FERRARA";"10 gennaio 2013";92,00;
"FERRARA";"10 giugno 2013";89,00;
"FERRARA";"10 luglio 2013";92,00;
"FERRARA";"10 maggio 2013";92,00;
"FERRARA";"10 marzo 2013";86,00;
"FERRARA";"10 novembre 2013";90,00;
"FERRARA";"10 ottobre 2013";88,00;
"FERRARA";"10 settembre 2013";100,00;
"FERRARA";"11 agosto 2013";97,00;
"FERRARA";"11 aprile 2013";86,00;
"FERRARA";"11 dicembre 2013";88,00;
"FERRARA";"11 febbraio 2013";92,00;
"FERRARA";"11 gennaio 2013";88,00;
"FERRARA";"11 giugno 2013";87,00;
"FERRARA";"11 luglio 2013";98,00;
"FERRARA";"11 maggio 2013";88,00;
"FERRARA";"11 marzo 2013";86,00;
"FERRARA";"11 ottobre 2013";98,00;
"FERRARA";"11 settembre 2013";100,00;
"FERRARA";"12 agosto 2013";85,00;
"FERRARA";"12 aprile 2013";84,00;
"FERRARA";"12 dicembre 2013";88,00;
"FERRARA";"12 febbraio 2013";88,00;
"FERRARA";"12 gennaio 2013";89,00;
"FERRARA";"12 giugno 2013";94,00;
"FERRARA";"12 luglio 2013";95,00;
"FERRARA";"12 maggio 2013";82,00;
"FERRARA";"12 marzo 2013";88,00;
"FERRARA";"12 novembre 2013";97,00;
"FERRARA";"12 ottobre 2013";98,00;
"FERRARA";"12 settembre 2013";88,00;
"FERRARA";"13 aprile 2013";89,00;
"FERRARA";"13 dicembre 2013";88,00;
"FERRARA";"13 febbraio 2013";93,00;
"FERRARA";"13 gennaio 2013";93,00;
"FERRARA";"13 giugno 2013";85,00;
"FERRARA";"13 luglio 2013";90,00;
"FERRARA";"13 maggio 2013";90,00;
"FERRARA";"13 marzo 2013";88,00;
"FERRARA";"13 novembre 2013";100,00;
"FERRARA";"13 settembre 2013";100,00;
"FERRARA";"14 agosto 2013";88,00;
"FERRARA";"14 aprile 2013";93,00;
"FERRARA";"14 dicembre 2013";87,00;
"FERRARA";"14 febbraio 2013";86,00;
"FERRARA";"14 gennaio 2013";92,00;
"FERRARA";"14 giugno 2013";80,00;
"FERRARA";"14 luglio 2013";88,00;
"FERRARA";"14 maggio 2013";81,00;
"FERRARA";"14 marzo 2013";93,00;
"FERRARA";"14 novembre 2013";88,00;
"FERRARA";"14 ottobre 2013";100,00;
"FERRARA";"14 settembre 2013";98,00;
"FERRARA";"15 agosto 2013";76,00;
"FERRARA";"15 aprile 2013";95,00;
"FERRARA";"15 dicembre 2013";87,00;
"FERRARA";"15 febbraio 2013";99,00;
"FERRARA";"15 gennaio 2013";91,00;
"FERRARA";"15 giugno 2013";88,00;
"FERRARA";"15 luglio 2013";91,00;
"FERRARA";"15 maggio 2013";86,00;
"FERRARA";"15 marzo 2013";81,00;
"FERRARA";"15 novembre 2013";89,00;
"FERRARA";"15 ottobre 2013";90,00;
"FERRARA";"15 settembre 2013";100,00;
"FERRARA";"16 agosto 2013";78,00;
"FERRARA";"16 aprile 2013";95,00;
"FERRARA";"16 dicembre 2013";89,00;
"FERRARA";"16 febbraio 2013";96,00;
"FERRARA";"16 gennaio 2013";90,00;
"FERRARA";"16 giugno 2013";90,00;
"FERRARA";"16 luglio 2013";85,00;
"FERRARA";"16 maggio 2013";89,00;
"FERRARA";"16 marzo 2013";92,00;
"FERRARA";"16 novembre 2013";87,00;
"FERRARA";"16 ottobre 2013";96,00;
"FERRARA";"16 settembre 2013";93,00;
"FERRARA";"17 agosto 2013";94,00;
"FERRARA";"17 aprile 2013";91,00;
"FERRARA";"17 dicembre 2013";92,00;
"FERRARA";"17 febbraio 2013";100,00;
"FERRARA";"17 gennaio 2013";89,00;
"FERRARA";"17 giugno 2013";98,00;
"FERRARA";"17 luglio 2013";83,00;
"FERRARA";"17 maggio 2013";86,00;
"FERRARA";"17 marzo 2013";92,00;
"FERRARA";"17 novembre 2013";95,00;
"FERRARA";"17 ottobre 2013";91,00;
"FERRARA";"17 settembre 2013";95,00;
"FERRARA";"18 agosto 2013";92,00;
"FERRARA";"18 aprile 2013";93,00;
"FERRARA";"18 dicembre 2013";94,00;
"FERRARA";"18 febbraio 2013";88,00;
"FERRARA";"18 gennaio 2013";86,00;
"FERRARA";"18 giugno 2013";94,00;
"FERRARA";"18 luglio 2013";81,00;
"FERRARA";"18 maggio 2013";85,00;
"FERRARA";"18 marzo 2013";90,00;
"FERRARA";"18 novembre 2013";94,00;
"FERRARA";"18 ottobre 2013";89,00;
"FERRARA";"18 settembre 2013";100,00;
"FERRARA";"19 agosto 2013";100,00;
"FERRARA";"19 aprile 2013";95,00;
"FERRARA";"19 dicembre 2013";90,00;
"FERRARA";"19 febbraio 2013";100,00;
"FERRARA";"19 gennaio 2013";96,00;
"FERRARA";"19 giugno 2013";97,00;
"FERRARA";"19 luglio 2013";94,00;
"FERRARA";"19 maggio 2013";96,00;
"FERRARA";"19 marzo 2013";87,00;
"FERRARA";"19 novembre 2013";94,00;
"FERRARA";"19 ottobre 2013";88,00;
"FERRARA";"19 settembre 2013";100,00;
"FERRARA";"20 agosto 2013";100,00;
"FERRARA";"20 aprile 2013";95,00;
"FERRARA";"20 dicembre 2013";94,00;
"FERRARA";"20 febbraio 2013";100,00;
"FERRARA";"20 gennaio 2013";90,00;
"FERRARA";"20 giugno 2013";67,00;
"FERRARA";"20 luglio 2013";83,00;
"FERRARA";"20 maggio 2013";83,00;
"FERRARA";"20 marzo 2013";94,00;
"FERRARA";"20 novembre 2013";89,00;
"FERRARA";"20 ottobre 2013";94,00;
"FERRARA";"20 settembre 2013";96,00;
"FERRARA";"21 agosto 2013";74,00;
"FERRARA";"21 aprile 2013";90,00;
"FERRARA";"21 dicembre 2013";94,00;
"FERRARA";"21 febbraio 2013";88,00;
"FERRARA";"21 gennaio 2013";89,00;
"FERRARA";"21 giugno 2013";72,00;
"FERRARA";"21 luglio 2013";87,00;
"FERRARA";"21 maggio 2013";89,00;
"FERRARA";"21 marzo 2013";88,00;
"FERRARA";"21 novembre 2013";100,00;
"FERRARA";"21 ottobre 2013";90,00;
"FERRARA";"21 settembre 2013";91,00;
"FERRARA";"22 agosto 2013";87,00;
"FERRARA";"22 aprile 2013";89,00;
"FERRARA";"22 dicembre 2013";89,00;
"FERRARA";"22 febbraio 2013";88,00;
"FERRARA";"22 gennaio 2013";95,00;
"FERRARA";"22 giugno 2013";72,00;
"FERRARA";"22 luglio 2013";89,00;
"FERRARA";"22 maggio 2013";86,00;
"FERRARA";"22 marzo 2013";87,00;
"FERRARA";"22 novembre 2013";95,00;
"FERRARA";"22 ottobre 2013";89,00;
"FERRARA";"22 settembre 2013";97,00;
"FERRARA";"23 agosto 2013";100,00;
"FERRARA";"23 aprile 2013";87,00;
"FERRARA";"23 dicembre 2013";89,00;
"FERRARA";"23 febbraio 2013";87,00;
"FERRARA";"23 gennaio 2013";90,00;
"FERRARA";"23 giugno 2013";82,00;
"FERRARA";"23 luglio 2013";93,00;
"FERRARA";"23 maggio 2013";95,00;
"FERRARA";"23 marzo 2013";90,00;
"FERRARA";"23 novembre 2013";95,00;
"FERRARA";"23 ottobre 2013";89,00;
"FERRARA";"23 settembre 2013";100,00;
"FERRARA";"24 agosto 2013";98,00;
"FERRARA";"24 aprile 2013";90,00;
"FERRARA";"24 dicembre 2013";89,00;
"FERRARA";"24 febbraio 2013";86,00;
"FERRARA";"24 gennaio 2013";93,00;
"FERRARA";"24 giugno 2013";85,00;
"FERRARA";"24 luglio 2013";81,00;
"FERRARA";"24 maggio 2013";80,00;
"FERRARA";"24 marzo 2013";87,00;
"FERRARA";"24 novembre 2013";89,00;
"FERRARA";"24 ottobre 2013";92,00;
"FERRARA";"24 settembre 2013";100,00;
"FERRARA";"25 agosto 2013";93,00;
"FERRARA";"25 aprile 2013";91,00;
"FERRARA";"25 dicembre 2013";88,00;
"FERRARA";"25 febbraio 2013";89,00;
"FERRARA";"25 gennaio 2013";91,00;
"FERRARA";"25 giugno 2013";95,00;
"FERRARA";"25 luglio 2013";91,00;
"FERRARA";"25 maggio 2013";83,00;
"FERRARA";"25 marzo 2013";88,00;
"FERRARA";"25 novembre 2013";93,00;
"FERRARA";"25 ottobre 2013";89,00;
"FERRARA";"25 settembre 2013";93,00;
"FERRARA";"26 agosto 2013";96,00;
"FERRARA";"26 aprile 2013";94,00;
"FERRARA";"26 dicembre 2013";87,00;
"FERRARA";"26 febbraio 2013";89,00;
"FERRARA";"26 gennaio 2013";90,00;
"FERRARA";"26 giugno 2013";100,00;
"FERRARA";"26 luglio 2013";94,00;
"FERRARA";"26 maggio 2013";88,00;
"FERRARA";"26 marzo 2013";76,00;
"FERRARA";"26 novembre 2013";77,00;
"FERRARA";"26 ottobre 2013";88,00;
"FERRARA";"26 settembre 2013";86,00;
"FERRARA";"27 agosto 2013";96,00;
"FERRARA";"27 aprile 2013";83,00;
"FERRARA";"27 dicembre 2013";88,00;
"FERRARA";"27 febbraio 2013";83,00;
"FERRARA";"27 gennaio 2013";98,00;
"FERRARA";"27 giugno 2013";80,00;
"FERRARA";"27 luglio 2013";91,00;
"FERRARA";"27 maggio 2013";83,00;
"FERRARA";"27 marzo 2013";81,00;
"FERRARA";"27 novembre 2013";80,00;
"FERRARA";"27 ottobre 2013";88,00;
"FERRARA";"27 settembre 2013";94,00;
"FERRARA";"28 agosto 2013";93,00;
"FERRARA";"28 aprile 2013";95,00;
"FERRARA";"28 dicembre 2013";88,00;
"FERRARA";"28 febbraio 2013";91,00;
"FERRARA";"28 gennaio 2013";90,00;
"FERRARA";"28 giugno 2013";92,00;
"FERRARA";"28 luglio 2013";88,00;
"FERRARA";"28 maggio 2013";93,00;
"FERRARA";"28 marzo 2013";88,00;
"FERRARA";"28 novembre 2013";78,00;
"FERRARA";"28 ottobre 2013";89,00;
"FERRARA";"28 settembre 2013";100,00;
"FERRARA";"29 agosto 2013";96,00;
"FERRARA";"29 aprile 2013";88,00;
"FERRARA";"29 dicembre 2013";93,00;
"FERRARA";"29 gennaio 2013";91,00;
"FERRARA";"29 giugno 2013";87,00;
"FERRARA";"29 luglio 2013";87,00;
"FERRARA";"29 maggio 2013";88,00;
"FERRARA";"29 marzo 2013";87,00;
"FERRARA";"29 novembre 2013";100,00;
"FERRARA";"29 ottobre 2013";96,00;
"FERRARA";"29 settembre 2013";100,00;
"FERRARA";"30 agosto 2013";96,00;
"FERRARA";"30 aprile 2013";90,00;
"FERRARA";"30 dicembre 2013";85,00;
"FERRARA";"30 gennaio 2013";89,00;
"FERRARA";"30 giugno 2013";89,00;
"FERRARA";"30 luglio 2013";100,00;
"FERRARA";"30 maggio 2013";81,00;
"FERRARA";"30 marzo 2013";89,00;
"FERRARA";"30 novembre 2013";96,00;
"FERRARA";"30 ottobre 2013";89,00;
"FERRARA";"30 settembre 2013";93,00;
"FERRARA";"31 agosto 2013";98,00;
"FERRARA";"31 dicembre 2013";94,00;
"FERRARA";"31 gennaio 2013";87,00;
"FERRARA";"31 luglio 2013";90,00;
"FERRARA";"31 maggio 2013";86,00;
"FERRARA";"31 marzo 2013";88,00;
"FERRARA";"31 ottobre 2013";86,00;
"FIRENZE PERETOLA";"01 agosto 2013";58,00;
"FIRENZE PERETOLA";"01 aprile 2013";84,75;
"FIRENZE PERETOLA";"01 dicembre 2013";65,33;
"FIRENZE PERETOLA";"01 febbraio 2013";95,50;
"FIRENZE PERETOLA";"01 giugno 2013";87,00;
"FIRENZE PERETOLA";"01 luglio 2013";62,00;
"FIRENZE PERETOLA";"01 maggio 2013";72,00;
"FIRENZE PERETOLA";"01 marzo 2013";97,00;
"FIRENZE PERETOLA";"01 novembre 2013";98,00;
